market_id,category,title,model_probability,market_price_at_close,actual_outcome,confidence,relevant,price_gap,reasoning
KXMVEMENTIONSSINGLE-AA9D3DB682C-606B9DA6C77,economics,"yes: Joe Buck and/or Troy Aikman says Hail Mary,yes: Joe Buck and/or Troy Aikman says Stuffed",0.0,0.0,0,0.1,0,0.0,No relevant economic information or headlines provided.
KXCONFFEDGOV-25-JCOR,economics,Will John Cornyn vote for Confirmation of Stephen Miran as a Federal Reserve Governor?,0.05,0.03,0,0.2,0,0.020000000000000004,Insufficient information and no recent relevant headlines.
KXMVENFLMULTIGAMEEXTENDED-S202561A2C290FED-7AE0009AE72,economics,"yes Davante Adams,yes Quinshon Judkins,yes Courtland Sutton,yes Jordan Mason,yes Jalen Hurts",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
KXFEDDECISION-25MAR-H26,economics,Will the Federal Reserve Hike rates by >25bps at their March 2025 meeting?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant headlines to adjust probability.
KXMVENFLMULTIGAMEEXTENDED-S202541A7496EFED-67CC9119819,economics,"yes Jahmyr Gibbs,yes Kyren Williams,yes George Kittle",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXMVEMENTIONSSINGLE-F77BCBC319F-9B27D2F2EB4,economics,"yes: Mike Tirico and/or Cris Collinsworth says Cheesesteak,yes: Mike Tirico and/or Cris Collinsworth says Concussion Protocol,yes: Mike Tirico and/or Cris Collinsworth says Late Hit,yes: Mike Tirico and/or Cris Collinsworth says Stuffed",0.0,0.0,0,0.1,0,0.0,No current or recent information provided to make an informed prediction.
KXMVENFLMULTIGAMEEXTENDED-S2025448C768CFED-227FEB6BAF7,economics,"yes Javonte Williams,yes Dallas,yes CeeDee Lamb: 7+,yes George Pickens: 3+",0.0,0.0,0,0.1,0,0.0,No relevant information or market activity to inform probability.
KXFEDDECISION-24DEC-H0,economics,Will the Federal Reserve Hike rates by 0bps at their December 2024 meeting?,0.03,0.03,0,0.1,0,0.0,No recent relevant headlines available.
KXMVENFLMULTIGAMEEXTENDED-S2025448C768CFED-6F59B65F96E,economics,"yes Ashton Jeanty,yes Dallas,yes CeeDee Lamb: 7+,yes Jake Ferguson: 5+",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
KXMVENFLSINGLEGAME-S2025448C768CFED-A4C65102553,economics,"yes Javonte Williams,yes Dallas,yes George Pickens: 4+,yes Ashton Jeanty: 2+",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
KXMVENFLMULTIGAMEEXTENDED-S20256DA03E26FED-786A7898A4E,economics,"yes Josh Jacobs,yes Jonathan Taylor,yes Cam Skattebo,yes Bijan Robinson: 70+,yes Christian McCaffrey: 60+,yes Jonathan Taylor: 70+,yes Cam Skattebo: 60+",0.0,0.0,0,0.1,0,0.0,No current market information or recent headlines provided to make an informed prediction.
KXMVEMENTIONSSINGLE-D9A9DD2F706-6E1BC609CBF,economics,"yes: Al Michaels and/or Kirk Herbstreit says Fumble / Fumbles / Fumbled,yes: Al Michaels and/or Kirk Herbstreit says Inch / Inches,yes: Al Michaels and/or Kirk Herbstreit says Late Hit,yes: Al Michaels and/or Kirk Herbstreit says One Handed,yes: Al Michaels and/or Kirk Herbstreit says Speed,yes: Al Michaels and/or Kirk Herbstreit says Stuffed",0.0,0.0,0,0.1,0,0.0,No current or recent information provided to adjust the probability from the given price.
KXMVENFLMULTIGAMEEXTENDED-S2025448C768CFED-303390CACB6,economics,"yes Javonte Williams,yes Dallas,yes Ashton Jeanty: 3+,yes Brock Bowers: 5+",0.0,0.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXMVENFLMULTIGAMEEXTENDED-S2025206D90A4FED-69407F41C9E,economics,"yes New England,yes Baltimore,yes Pittsburgh,yes Green Bay,yes Houston,yes Buffalo,yes Over 34.5 points scored,yes Over 29.5 points scored,yes Over 32.5 points scored,yes Over 34.5 points scored,yes Over 40.5 points scored,yes Over 35.5 points scored,yes Over 35.5 points scored,yes Over 33.5 points scored,yes Over 31.5 points scored,yes Over 35.5 points scored,yes Over 35.5 points scored,yes Over 35.5 points scored,yes Over 40.5 points scored,yes Over 37.5 points scored",1.0,1.0,0,0.2,0,0.0,Insufficient information and context to make an accurate prediction.
FEDDECISION-23MAY-H50,economics,Will the Federal Reserve Hike rates by 50 at their May 2023 meeting?,1.0,1.0,0,0.4,0,0.0,No recent relevant headlines to adjust the probability.
KXMVENFLSINGLEGAME-S2025448C768CFED-E1087C4CA9B,economics,"yes CeeDee Lamb,yes Las Vegas,yes George Pickens: 3+,yes Ashton Jeanty: 1+",0.0,0.0,0,0.2,0,0.0,No relevant information provided to make an informed prediction.
KXMVENFLMULTIGAMEEXTENDED-S2025A2BAFD36FED-2A6EE9A6700,economics,"yes Atlanta,yes Denver,yes Indianapolis,yes New York G,yes Miami",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXMVENFLMULTIGAMEEXTENDED-S20257CF90AA9FED-7D926D86A6F,economics,"yes Kansas City,yes Patrick Mahomes: 175+,yes Patrick Mahomes: 10+,no Kansas City wins by over 10.5 points,yes Over 47.5 points scored",0.0,0.0,0,0.2,0,0.0,Insufficient information and context to make a prediction.
KXRATECUTCOUNT-25DEC31-T1,economics,Will the Fed cut rates 1 times?,1.0,1.0,0,0.2,0,0.0,No recent relevant headlines available.
KXMVENFLSINGLEGAME-S2025D588F67FFED-1B03E4F92AF,economics,"yes San Francisco,yes Christian McCaffrey: 30+,yes Christian McCaffrey: 50+",0.0,0.0,1,0.1,0,0.0,No relevant information provided to make an informed prediction.
GDP-21DEC31-T6.0,economics,Will real GDP increase by more than 6% in Q4 2021?,0.5,0.49,1,0.3,0,0.010000000000000009,Insufficient recent economic data and no relevant headlines available.
KXMVENFLMULTIGAMEEXTENDED-S2025B73A3B39FED-0C09A8A4FD4,economics,"yes Zach Charbonnet,yes Seattle,yes Sam Darnold: 250+,yes Kenneth Walker III: 50+",0.0,0.0,0,0.1,0,0.0,No relevant information available to make an informed prediction.
KXMVENFLSINGLEGAME-20253E99F377FED-2698F637367,economics,"yes Travis Etienne Jr.,yes Travis Kelce,yes Travis Etienne Jr.,yes Kansas City wins by over 4.5 points",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
FEDDECISION-23SEP-C25,economics,Will the Federal Reserve Cut rates by 25bps at their September 2023 meeting?,1.0,1.0,0,0.4,0,0.0,Insufficient recent relevant headline information.
FEDDECISION-24JUL-H26,economics,Will the Federal Reserve Hike rates by >25bps at their July 2024 meeting?,1.0,1.0,0,0.3,0,0.0,Lack of recent relevant headlines limits analysis.
GDP-24JAN26-T1.6,economics,Will **real GDP** increase by more than 1.6% in 2023 Q4?,0.92,0.92,1,0.5,0,0.0,Insufficient recent relevant headlines to adjust probability.
KXMVEMENTIONSSINGLE-411625124B5-54A9B24AAE6,economics,"yes: Mike Tirico and/or Cris Collinsworth says Concussion Protocol,yes: Mike Tirico and/or Cris Collinsworth says Stuffed",0.0,0.0,0,0.1,0,0.0,No relevant information or market activity to base an estimate on.
KXMVENFLSINGLEGAME-S2025D588F67FFED-E2CDAE509F2,economics,"yes San Francisco,yes Bijan Robinson: 20+,yes Bijan Robinson: 70+",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
GDP-24APR25-T-1.1,economics,Will **real GDP** increase by more than -1.1% in 1?,0.5,0.0,1,0.2,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXMVENFLSINGLEGAME-S2025448C768CFED-51DB58E6412,economics,"yes CeeDee Lamb,yes Dallas,yes George Pickens: 3+,yes Ashton Jeanty: 1+",0.0,0.0,1,0.2,0,0.0,Insufficient information and context to make a prediction.
KXMVENFLSINGLEGAME-S2025448C768CFED-B760D2D4293,economics,"yes Tre Tucker,yes Dallas,yes George Pickens: 3+,yes Ashton Jeanty: 1+",0.0,0.0,1,0.5,0,0.0,Insufficient information to make a prediction.
KXPOWELLMENTION-25OCT25-TRUM,economics,What will Jerome Powell say during Federal Reserve Open Board Meeting on October 24th?,0.5,1.0,0,0.3,0,0.5,Insufficient information to make a prediction.
KXMVENFLMULTIGAMEEXTENDED-S20256B8EEC6AFED-C7C3EF2973B,economics,"yes Sam LaPorta,yes Kenneth Walker III,yes Sam LaPorta",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make an informed prediction.
RATECUTCOUNT-24DEC31-T2,economics,Will the Fed cut rates 2 times?,0.95,1.0,0,0.4,0,0.050000000000000044,No recent relevant headlines to adjust the current market price.
KXMVENFLMULTIGAMEEXTENDED-S2025D588F67FFED-C97A0BF946D,economics,"yes Atlanta,yes Bijan Robinson: 40+,yes Bijan Robinson: 80+",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXMVEMENTIONSSINGLE-589971CA314-AA6C88DBAC4,economics,"yes: Mike Tirico and/or Cris Collinsworth says Inch / Inches,yes: Mike Tirico and/or Cris Collinsworth says Late Hit,yes: Mike Tirico and/or Cris Collinsworth says Stuffed",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
KXMVENFLSINGLEGAME-S2025448C768CFED-5F346CE16CB,economics,"yes Ashton Jeanty,yes Las Vegas,yes George Pickens: 3+,yes Javonte Williams: 1+",0.0,0.0,0,0.2,0,0.0,Insufficient information and context to make an accurate prediction.
KXMVENFLMULTIGAMEEXTENDED-S202569F90E18FED-D26818CC8F9,economics,"yes Los Angeles C,yes Chicago,yes Dallas,yes Atlanta,yes Philadelphia,yes Cincinnati,yes Kansas City",0.0,0.0,0,1.0,0,0.0,The market question is unclear and lacks context.
KXMVENFLSINGLEGAME-S2025448C768CFED-CD019E6C095,economics,"yes Ashton Jeanty,yes Las Vegas,yes CeeDee Lamb: 6+,yes Ashton Jeanty: 1+",0.0,0.0,0,0.2,0,0.0,Insufficient information to make a prediction.
GDP-23APR27-T0.4,economics,Will **real GDP** increase by more than 0.4% in 2023 Q1?,0.83,0.83,1,0.5,0,0.0,No recent relevant headlines available.
KXMVENFLSINGLEGAME-S2025D588F67FFED-0747975A5E3,economics,"yes San Francisco,yes Christian McCaffrey: 40+,yes Bijan Robinson: 80+",0.0,0.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXFEDDECISION-25MAY-H0,economics,Will the Federal Reserve Hike rates by 0bps at their May 2025 meeting?,0.96,0.96,1,0.8,0,0.0,No recent relevant headlines available.
KXMVEMENTIONSSINGLE-0D43FBDEB7E-D51E55A38CD,economics,"yes: Mike Tirico and/or Cris Collinsworth says Concussion Protocol,yes: Mike Tirico and/or Cris Collinsworth says Intentional Grounding,yes: Mike Tirico and/or Cris Collinsworth says Late Hit,yes: Mike Tirico and/or Cris Collinsworth says Roughing the Passer,yes: Mike Tirico and/or Cris Collinsworth says Stuffed",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an estimate.
KXMVEMENTIONSSINGLE-43FD7F26E8D-1B34CA9B0AD,economics,"yes: Al Michaels and/or Kirk Herbstreit says Concussion Protocol,yes: Al Michaels and/or Kirk Herbstreit says Pylon,yes: Al Michaels and/or Kirk Herbstreit says Stuffed",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXMVESPORTSMULTIGAMEEXTENDED-S202509B7FC2DFED-A33327FDBC7,economics,"yes Jamal Murray: 2+,yes Kevin Durant: 3+,yes Jamal Murray: 6+,yes Nikola Jokić: 10+,yes Amen Thompson: 4+,yes Jamal Murray: 20+,yes Nikola Jokić: 20+,yes Kevin Durant: 20+,yes Nikola Jokić: 12+",0.0,0.0,0,0.1,0,0.0,No current market relevance or recent data to inform probability.
GDP-23JUL27-TN0.6,economics,Will **real GDP** increase by more than -0.6% in 2023 Q2?,0.95,0.98,1,0.75,0,0.030000000000000027,No recent relevant headlines to adjust the current high YES price.
KXMVENFLMULTIGAMEEXTENDED-S20256287233AFED-61450D03BA8,economics,"no Over 46.5 points scored,no Over 45.5 points scored,yes Over 40.5 points scored,no Over 50.5 points scored,no Over 45.5 points scored,no Over 45.5 points scored,yes Over 45.5 points scored,no Over 50.5 points scored,no Over 45.5 points scored",1.0,0.0,0,0.8,0,1.0,"The market question is not clear and does not fit the economics category, but based on the given options, 'yes Over 40.5 points scored' is the only affirmative outcome."
FEDDECISION-23JUL-H25,economics,Will the Federal Reserve Hike rates by 25bps at their July 2023 meeting?,0.98,0.98,1,0.75,0,0.0,No recent relevant headlines to adjust the current price.
KXMVEMENTIONSSINGLE-B4583D9F8E4-F3D647F519A,economics,"yes: Mike Tirico and/or Cris Collinsworth says Concussion Protocol,yes: Mike Tirico and/or Cris Collinsworth says Intentional Grounding,yes: Mike Tirico and/or Cris Collinsworth says Late Hit,yes: Mike Tirico and/or Cris Collinsworth says Liberty Bell,yes: Mike Tirico and/or Cris Collinsworth says Safety,yes: Mike Tirico and/or Cris Collinsworth says Stuffed",0.0,0.0,0,0.1,0,0.0,No current information to assess probability.
KXMVENFLSINGLEGAME-S2025448C768CFED-934688AB85A,economics,"yes CeeDee Lamb,yes Dallas,yes George Pickens: 4+,yes Ashton Jeanty: 2+",0.0,0.0,1,0.1,0,0.0,Insufficient information and context to make a prediction.
FEDDECISION-24MAR20-C26,economics,Will the Federal Reserve Cut rates by >25bps at their March 2024 meeting?,1.0,1.0,0,0.3,0,0.0,No recent relevant headlines to adjust the current price.
KXMVEMENTIONSSINGLE-F29F73F4F4A-E0289DF279A,economics,"yes: Joe Buck and/or Troy Aikman says Concussion Protocol,yes: Joe Buck and/or Troy Aikman says Intentional Grounding,yes: Joe Buck and/or Troy Aikman says Late Hit,yes: Joe Buck and/or Troy Aikman says Stuffed",0.0,0.0,0,0.1,0,0.0,No current information to assess the likelihood of specific calls by commentators.
KXMVEMENTIONSSINGLE-E63B702AB02-168373B7944,economics,"yes: Joe Buck and/or Troy Aikman says Concussion Protocol,yes: Joe Buck and/or Troy Aikman says Facemask / Face Mask,yes: Joe Buck and/or Troy Aikman says Intentional Grounding,yes: Joe Buck and/or Troy Aikman says Jerry Jones,yes: Joe Buck and/or Troy Aikman says Late Hit,yes: Joe Buck and/or Troy Aikman says Roughing the Passer,yes: Joe Buck and/or Troy Aikman says Stuffed",0.0,0.0,0,0.1,0,0.0,No current information to assess probability.
KXMVENFLMULTIGAMEEXTENDED-S20252AB3C691FED-CBCA8A6503F,economics,"yes Ashton Jeanty,yes Brock Bowers,yes Denver,yes Bo Nix: 200+,yes Geno Smith: 225+,yes Courtland Sutton: 40+,yes Brock Bowers: 50+,yes Bo Nix: 10+,yes Ashton Jeanty: 40+,yes Over 36.5 points scored",0.02,0.02,0,0.1,0,0.0,Insufficient information and context to make an informed prediction.
KXFEDDECISION-25SEP-H26,economics,Will the Federal Reserve Hike rates by >25bps at their September 2025 meeting?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant headline information.
GDP-23JUL27-T3.9,economics,Will **real GDP** increase by more than 3.9% in 2023 Q2?,0.05,0.04,0,0.1,0,0.010000000000000002,Insufficient information and no recent relevant headlines.
KXMVENFLSINGLEGAME-S2025448C768CFED-01446E62C37,economics,"yes Tre Tucker,yes Dallas,yes Ashton Jeanty: 1+,yes Tre Tucker: 2+",0.0,0.0,1,0.1,0,0.0,Insufficient information and context to make a prediction.
KXMVENFLMULTIGAMEEXTENDED-S20250BDCE867FED-342735C6ACF,economics,"yes Kareem Hunt,yes Rashee Rice,yes Baltimore,yes Green Bay,yes Kansas City,yes San Francisco,yes Dallas,yes Jared Goff: 200+,yes Patrick Mahomes: 200+,yes Matthew Stafford: 200+,yes Evan Engram: 10+,yes Rashee Rice: 60+,yes Travis Kelce: 30+,yes RJ Harvey: 40+,yes Kareem Hunt: 40+,yes Patrick Mahomes: 10+",0.0,0.0,0,0.1,0,0.0,No current market information or recent headlines provided.
FEDHIKE-24DEC31,economics,"Will the Federal Reserve hike rates by December 31, 2024?",1.0,1.0,0,0.5,0,0.0,No recent headlines available to adjust the probability.
KXMVEMENTIONSSINGLE-5D65DB06527-3846E10647A,economics,"yes: Al Michaels and/or Kirk Herbstreit says Baby / Birth / Born,yes: Al Michaels and/or Kirk Herbstreit says Facemask / Face Mask,yes: Al Michaels and/or Kirk Herbstreit says Pylon,yes: Al Michaels and/or Kirk Herbstreit says Stuffed",0.0,0.0,0,0.1,0,0.0,No relevant information or market activity to assess probability.
KXMVENFLSINGLEGAME-S2025D588F67FFED-39BF241B328,economics,"yes Atlanta,yes Kendrick Bourne: 40+,yes Bijan Robinson: 70+",0.0,0.0,0,0.1,0,0.0,No relevant information or market activity to inform probability.
KXMVESPORTSMULTIGAMEEXTENDED-S20254045AA4AFED-7F20383CD2D,economics,"no Over 250.5 points scored,no Over 238.5 points scored",0.0,0.0,0,0.1,0,0.0,No relevant information provided to adjust probability.
KXMVENFLMULTIGAMEEXTENDED-S2025A8639661FED-7906BAC3AFA,economics,"yes Atlanta,yes Josh Allen: 175+,yes Rome Odunze: 50+",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXMVENFLMULTIGAMEEXTENDED-S202500806694FED-FC19DC88F7D,economics,"yes Atlanta,yes Minnesota,yes Detroit,yes Green Bay,yes Houston,yes Kansas City,yes Jacksonville,yes Los Angeles R,yes San Francisco,yes Buffalo,yes Washington",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXMVENFLMULTIGAMEEXTENDED-S202564E9CA2CFED-BFBE5D278ED,economics,"yes Jahmyr Gibbs,yes DeVonta Smith,yes Jared Goff: 200+,yes Jalen Hurts: 175+,yes Jahmyr Gibbs: 2+,yes Jameson Williams: 2+,yes Saquon Barkley: 1+,yes Dallas Goedert: 20+,yes DeVonta Smith: 40+,yes Jalen Hurts: 10+,yes Philadelphia wins by over 2.5 points,yes Over 35.5 points scored",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
KXMVENFLMULTIGAMEEXTENDED-S202566D07199FED-066B70B6D99,economics,"yes Drake London,yes Tucker Kraft,yes Kyle Monangai,yes Nico Collins,yes Ladd McConkey,yes Christian McCaffrey,yes Drake London: 50+,yes Hunter Henry: 20+,yes Kyle Monangai: 10+,yes Courtland Sutton: 40+,yes Nico Collins: 50+,yes Ladd McConkey: 50+,yes Chig Okonkwo: 10+,yes Christian McCaffrey: 40+,yes George Kittle: 40+,yes Kyle Monangai: 60+",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make an estimate.
KXFEDDECISION-25OCT-C26,economics,Will the Federal Reserve Cut rates by >25bps at their October 2025 meeting?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant headlines to adjust the probability.
KXMVENFLSINGLEGAME-S202509152350FED-4A9517EFA03,economics,"yes Amon-Ra St. Brown,yes David Montgomery: 9+,yes Dallas Goedert: 20+,yes DeVonta Smith: 40+,yes Saquon Barkley: 10+,yes Jahmyr Gibbs: 64+",0.0,0.0,0,0.5,0,0.0,No current market relevance or recent data available.
KXPOWELLMENTION-25OCT25-TRAN,economics,What will Jerome Powell say during Federal Reserve Open Board Meeting on October 24th?,0.5,0.99,1,0.3,0,0.49,Insufficient information to make a prediction.
FEDDECISION-24JAN31-H0,economics,Will the Federal Reserve Hike rates by 0bps at their January 2024 meeting?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines to adjust the current price.
GDP-23APR27-T1.9,economics,Will **real GDP** increase by more than 1.9% in 2023 Q1?,0.2,0.19,0,0.4,0,0.010000000000000009,Insufficient recent relevant data to make an informed prediction.
KXMVENFLSINGLEGAME-S2025448C768CFED-A5360591FE1,economics,"yes Javonte Williams,yes Dallas,yes Javonte Williams: 1+,yes Tre Tucker: 2+",0.0,0.0,0,0.5,0,0.0,Insufficient information to make a prediction.
KXMVENFLMULTIGAMEEXTENDED-S20257CF90AA9FED-EA69FC710E3,economics,"yes Kansas City,yes Patrick Mahomes: 250+,yes Isiah Pacheco: 40+,no Kansas City wins by over 10.5 points,no Over 41.5 points scored",0.0,0.0,0,0.2,0,0.0,Insufficient information to make a prediction.
GDP-24APR25-T0.9,economics,Will **real GDP** increase by more than 0.9% in 1?,0.94,0.94,1,0.5,0,0.0,No recent relevant headlines available.
GDP-22JUN30-T0.0,economics,Will real GDP increase by more than 0.0% in Q2 2022?,0.4,0.36,0,0.3,0,0.040000000000000036,Insufficient recent economic data to make an informed prediction.
KXMVEMENTIONSSINGLE-589971CA314-D44EA719855,economics,"yes: Mike Tirico and/or Cris Collinsworth says Concussion Protocol,yes: Mike Tirico and/or Cris Collinsworth says Ejected / Ejection,yes: Mike Tirico and/or Cris Collinsworth says Stuffed",0.0,0.0,0,0.1,0,0.0,No relevant information or market activity to inform probability.
KXMVENFLMULTIGAMEEXTENDED-S2025448C768CFED-F2E9038A703,economics,"yes Ashton Jeanty,yes Dallas,yes Ashton Jeanty: 1+,yes Brock Bowers: 7+",0.0,0.0,0,0.2,0,0.0,Insufficient information and context to make a prediction.
FEDFACILITY-24,economics,New emergency Fed lending program in 2024?,0.85,1.0,0,0.3,0,0.15000000000000002,Insufficient recent relevant data to adjust probability significantly.
KXMVENFLSINGLEGAME-S202592051EB5FED-86390AAC8E6,economics,"yes D'Andre Swift,yes D'Andre Swift: 50+,yes Alvin Kamara: 40+",0.0,0.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXCONFFEDGOV-25-BCAS,economics,Will Bill Cassidy vote for Confirmation of Stephen Miran as a Federal Reserve Governor?,0.05,0.03,0,0.2,0,0.020000000000000004,Insufficient information and recent headlines to make an accurate prediction.
GDP-24JUL25-T1.9,economics,Will **real GDP** increase by more than 1.9% in Q2?,0.61,0.61,1,0.5,0,0.0,No recent relevant headlines to adjust the current market price.
FEDDECISION-24SEP-C25,economics,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?,0.63,0.63,0,0.7,0,0.0,No recent relevant headlines to adjust the current market price.
RATEHIKE-22-B9,economics,Will the Fed hike rates exactly 9 times in 2022?,1.0,1.0,0,0.3,0,0.0,No recent relevant headlines available.
FEDDECISION-23DEC-H0,economics,Will the Federal Reserve Hike rates by 0bps at their December 2023 meeting?,1.0,0.99,1,0.85,0,0.010000000000000009,The current YES price of 0.99 indicates near certainty that the Fed will not hike rates.
KXFEDDECISION-25JAN-H26,economics,Will the Federal Reserve Hike rates by >25bps at their January 2025 meeting?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant headlines to adjust probability.
KXMVENFLMULTIGAMEEXTENDED-S2025D588F67FFED-7008EFF1739,economics,"yes Atlanta,yes Bijan Robinson: 40+,yes Brian Robinson Jr.: 30+",0.0,0.0,0,0.1,0,0.0,No relevant information or market activity to inform probability.
KXMVENFLSINGLEGAME-S2025448C768CFED-CAD789026DB,economics,"yes Javonte Williams,yes Dallas,yes CeeDee Lamb: 5+,yes Ashton Jeanty: 2+",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
KXMVENFLMULTIGAMEEXTENDED-20253E99F377FED-BC38E7104B9,economics,"yes Brian Thomas Jr.,yes Isiah Pacheco,yes Brian Thomas Jr.,yes Kansas City wins by over 3.5 points",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
KXMVEMENTIONSSINGLE-5D65DB06527-6834B11B184,economics,"yes: Al Michaels and/or Kirk Herbstreit says Inch / Inches,yes: Al Michaels and/or Kirk Herbstreit says Safety,yes: Al Michaels and/or Kirk Herbstreit says Speed,yes: Al Michaels and/or Kirk Herbstreit says Stuffed",0.0,0.0,1,0.1,0,0.0,No relevant information or context provided.
KXMVENFLSINGLEGAME-S2025D588F67FFED-63091D0A51D,economics,"yes San Francisco,yes Bijan Robinson: 30+,yes Bijan Robinson: 60+",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXMVENFLSINGLEGAME-S2025D588F67FFED-0750A43C9EC,economics,"yes Atlanta,yes Kendrick Bourne: 70+,yes Bijan Robinson: 100+",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
FEDDECISION-23JUN-H25,economics,Will the Federal Reserve Hike rates by 25bps at their June 2023 meeting?,0.04,0.04,0,0.1,0,0.0,Insufficient recent relevant information to adjust probability.
KXMVENFLMULTIGAMEEXTENDED-S20251B0B71C8FED-1A763BDC122,economics,"yes Kansas City,yes Over 46.5 points scored,yes Over 45.5 points scored",0.0,0.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXPOWELLMENTION-25OCT25-GOOD,economics,What will Jerome Powell say during Federal Reserve Open Board Meeting on October 24th?,0.5,1.0,0,0.3,0,0.5,Insufficient information and no recent relevant headlines to make an accurate prediction.
GDP-23APR27-T2.9,economics,Will **real GDP** increase by more than 2.9% in 2023 Q1?,0.05,0.03,0,0.2,0,0.020000000000000004,Insufficient information and recent headlines to make an accurate prediction.
KXMVENFLSINGLEGAME-S2025922D5646FED-BE5E9DF5973,economics,"yes Jaxon Smith-Njigba,yes Jacory Croskey-Merritt,yes AJ Barner: 10+,yes Cooper Kupp: 20+,yes Luke McCaffrey: 10+,yes Zach Ertz: 20+,yes Kenneth Walker III: 40+,yes Zach Charbonnet: 30+,yes Jacory Croskey-Merritt: 30+",0.0,0.0,0,0.1,0,0.0,No current market data or recent headlines to inform the prediction.
KXMVENFLMULTIGAMEEXTENDED-S2025D588F67FFED-7F38B1B2FB2,economics,"yes Atlanta,yes Drake London: 70+,yes Bijan Robinson: 70+",0.2,0.18,0,0.3,0,0.020000000000000018,Insufficient information and context to make an accurate prediction.
KXMVEMENTIONSSINGLE-75C4DD02D10-358F70FB57C,economics,"yes: Joe Buck and/or Troy Aikman says Roughing the Passer,yes: Joe Buck and/or Troy Aikman says Sin City,yes: Joe Buck and/or Troy Aikman says Stuffed",0.0,0.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXMVENFLMULTIGAMEEXTENDED-S2025CCCD8FCEFED-77DD7E815E6,economics,"yes Pittsburgh,yes Buffalo,no Houston wins by over 9.5 points",0.0,0.0,1,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXMVENFLMULTIGAMEEXTENDED-S2025D39BA084FED-6EF602304C4,economics,"yes Green Bay,yes Los Angeles C,yes Denver wins by over 8.5 points,no Over 40.5 points scored",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0.00, indicating no chance of the event occurring."
KXMVENFLSINGLEGAME-S2025922D5646FED-7CF4DF702B6,economics,"yes Kenneth Walker III,yes Zach Ertz,yes Cooper Kupp: 20+,yes Jaxon Smith-Njigba: 80+,yes Deebo Samuel: 40+,yes Zach Ertz: 30+,yes Kenneth Walker III: 70+,yes Jacory Croskey-Merritt: 40+,yes Jeremy McNichols: 10+",0.0,0.0,0,0.2,0,0.0,No current market data or recent news provided to make an informed prediction.
KXMVENFLSINGLEGAME-S202592051EB5FED-BC150E29EA2,economics,"yes Rome Odunze,yes D'Andre Swift: 60+,yes Alvin Kamara: 40+",0.0,0.0,0,0.1,0,0.0,No relevant information or market activity to inform a prediction.
KXMVENFLSINGLEGAME-S2025D588F67FFED-55D10C15B06,economics,"yes Atlanta,yes Drake London: 60+,yes Bijan Robinson: 90+",0.0,0.0,0,0.1,0,0.0,No relevant information or market activity to inform probability.
GDPEU-22-A5,economics,Will GDP growth in the European Union be above 5% in 2022?,0.04,0.04,0,0.1,0,0.0,Insufficient recent economic data and news to adjust probability.
KXMVEMENTIONSSINGLE-7A5DF564887-06C48F5EF54,economics,"yes: Joe Buck and/or Troy Aikman says Casino,yes: Joe Buck and/or Troy Aikman says Concussion Protocol,yes: Joe Buck and/or Troy Aikman says Late Hit,yes: Joe Buck and/or Troy Aikman says Roughing the Passer,yes: Joe Buck and/or Troy Aikman says Stuffed",0.0,0.0,0,0.1,0,0.0,No current information to assess probability.
