market_id,category,title,model_probability,market_price_at_close,actual_outcome,confidence,relevant,price_gap,reasoning
KXCITIESWEATHER-25FEB06(CHI)(MIA)-(T46)(T81),weather,"Will the high temp in Chicago and Miami be Chicago: 47° or above and Miami: 82° or above on Feb 6, 2025?",0.0,0.0,0,1.0,0,0.0,Historical weather data shows Miami rarely drops below 82°F and Chicago rarely reaches 47°F in February.
KXCITIESWEATHER-25FEB05(CHI)(DEN)(NY)(PHIL)-(B34.5)(B68.5)(B35.5)(T38),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 34° to 35°; Denver: 68° to 69°; New York: 35° to 36° and Philadelphia: 39° or above on Feb 5, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these specific high temperatures are extremely unlikely.
KXCITIESWEATHER-24DEC17(AUS)(CHI)(MIA)(NY)(PHIL)-(T74)(T36)(T75)(T53)(T56),weather,"Will the high temp in Austin, Chicago, Miami, New York and Philadelphia be Austin: 73° or below; Chicago: 35° or below; Miami: 74° or below; New York: 52° or below and Philadelphia: 55° or below on Dec 17, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data indicates these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN16(AUS)(CHI)(DEN)(HOU)(NY)(PHIL)-(B65.5)(B36.5)(B57.5)(B64.5)(B30.5)(B32.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, New York and Philadelphia be Austin: 65° to 66°; Chicago: 36° to 37°; Denver: 57° to 58°; Houston: 64° to 65°; New York: 30° to 31° and Philadelphia: 32° to 33° on Jan 16, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these specific temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN08(HOU)(PHIL)-(T46)(B30.5),weather,"Will the high temp in Houston and Philadelphia be Houston: 47° or above and Philadelphia: 30° to 31° on Jan 8, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these conditions are extremely unlikely.
KXCITIESWEATHER-25JAN15(CHI)(PHIL)-(B23.5)(B33.5),weather,"Will the high temp in Chicago and Philadelphia be Chicago: 23° to 24° and Philadelphia: 33° to 34° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-25FEB28(AUS)(CHI)(DEN)(MIA)-(T68)(T52)(T59)(T72),weather,"Will the high temp in Austin, Chicago, Denver and Miami be Austin: 67° or below; Chicago: 51° or below; Denver: 58° or below and Miami: 71° or below on Feb 28, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXRAINNYC-25MAY06-T0,weather,Will it **rain** in New York City on Tuesday?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines to adjust probability.
KXCITIESWEATHER-25JAN24(AUS)(MIA)(NY)-(T53)(T56)(T27),weather,"Will the high temp in Austin, Miami and New York be Austin: 52° or below; Miami: 55° or below and New York: 26° or below on Jan 24, 2025?",0.0,0.0,0,1.0,0,0.0,The temperatures specified are extremely unlikely for January in Miami and New York.
KXCITIESWEATHER-25JAN14(DEN)(MIA)(NY)-(T37)(T72)(T28),weather,"Will the high temp in Denver, Miami and New York be Denver: 36° or below; Miami: 71° or below and New York: 27° or below on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these conditions are virtually impossible.
KXCITIESWEATHER-25JAN09(CHI)(DEN)(MIA)(NY)(PHIL)-(B26.5)(B30.5)(B67.5)(B32.5)(B33.5),weather,"Will the high temp in Chicago, Denver, Miami, New York and Philadelphia be Chicago: 26° to 27°; Denver: 30° to 31°; Miami: 67° to 68°; New York: 32° to 33° and Philadelphia: 33° to 34° on Jan 9, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event occurring."
KXCITIESWEATHER-25FEB28(AUS)(CHI)(DEN)(MIA)(NY)-(T75)(B56.5)(T66)(T79)(B48.5),weather,"Will the high temp in Austin, Chicago, Denver, Miami and New York be Austin: 76° or above; Chicago: 56° to 57°; Denver: 67° or above; Miami: 80° or above and New York: 48° to 49° on Feb 28, 2025?",0.0,0.0,0,0.1,0,0.0,Lack of specific weather forecast information.
KXF1RACEPODIUM-BGP25-HIR,weather,F1 Bahrain Grand Prix Podium Finishers?,0.5,0.0,0,0.2,0,0.5,Insufficient information and no recent weather-related headlines.
KXCITIESWEATHER-24DEC18(AUS)(MIA)(NY)-(T64)(T75)(T45),weather,"Will the high temp in Austin, Miami and New York be Austin: 63° or below; Miami: 74° or below and New York: 44° or below on Dec 18, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data indicates these temperatures are extremely unlikely.
KXMVENFLMULTIGAMEEXTENDED-S2025242916F0AA2-89B1519A59C,weather,"yes Green Bay D/ST,yes Emanuel Wilson,yes Josh Jacobs,yes Jordan Love,yes Luke Musgrave,yes Matthew Golden,yes Malik Heath,yes Tucker Kraft,yes Aaron Rodgers,yes Calvin Austin III,yes DK Metcalf,yes Pittsburgh D/ST,yes Darnell Washington,yes Jonnu Smith,yes Kenneth Gainwell,yes Pat Freiermuth,yes Roman Wilson,yes Patrick Mahomes: 20+",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXCITIESWEATHER-25JAN08(AUS)(DEN)(HOU)(MIA)(NY)(PHIL)-(T37)(T32)(T39)(T67)(T23)(T26),weather,"Will the high temp in Austin, Denver, Houston, Miami, New York and Philadelphia be Austin: 36° or below; Denver: 31° or below; Houston: 38° or below; Miami: 66° or below; New York: 22° or below and Philadelphia: 25° or below on Jan 8, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXCITIESWEATHER-25JAN15(CHI)(HOU)(MIA)(PHIL)-(T17)(T48)(T69)(T29),weather,"Will the high temp in Chicago, Houston, Miami and Philadelphia be Chicago: 16° or below; Houston: 47° or below; Miami: 68° or below and Philadelphia: 28° or below on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these thresholds are extremely unlikely.
KXCITIESWEATHER-25JAN06(CHI)(NY)-(B29.5)(B34.5),weather,"Will the high temp in Chicago and New York be Chicago: 29° to 30° and New York: 34° to 35° on Jan 6, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXRAINNYC-25APR04-T0,weather,Will it **rain** in New York City on Friday?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines to adjust the high current price.
HURORL-24NOV30-T4,weather,Will a hurricane category 4 hurricane or stronger hit Orlando this year?,0.2,1.0,0,0.3,0,0.8,Insufficient recent data to adjust probability from current price.
KXCITIESWEATHER-25JAN15(CHI)(NY)(PHIL)-(B19.5)(B31.5)(B31.5),weather,"Will the high temp in Chicago, New York and Philadelphia be Chicago: 19° to 20°; New York: 31° to 32° and Philadelphia: 31° to 32° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these specific high temperatures are extremely unlikely.
KXCITIESWEATHER-25FEB05(CHI)(DEN)-(B34.5)(B68.5),weather,"Will the high temp in Chicago and Denver be Chicago: 34° to 35° and Denver: 68° to 69° on Feb 5, 2025?",0.0,0.0,0,1.0,0,0.0,The specific temperature conditions are extremely unlikely and no recent data is provided to suggest otherwise.
KXCITIESWEATHER-25JAN06(HOU)(NY)-(B42.5)(B30.5),weather,"Will the high temp in Houston and New York be Houston: 42° to 43° and New York: 30° to 31° on Jan 6, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these highs are extremely unlikely.
KXMVENFLMULTIGAMEEXTENDED-S2025E7CF46D522F-0A0E0D01BF8,weather,"yes Emanuel Wilson,yes John FitzPatrick,yes Josh Jacobs,yes Jordan Love,yes Luke Musgrave,yes Malik Heath,yes Romeo Doubs,yes A.J. Brown,yes Dallas Goedert,yes DeVonta Smith,yes Grant Calcaterra,yes Jahan Dotson,yes Jalen Hurts,yes Saquon Barkley,yes Green Bay D/ST,yes Seattle,yes Detroit,yes Los Angeles R,yes Los Angeles C,yes Philadelphia",0.0,0.0,0,0.1,0,0.0,No relevant weather information provided.
KXCITIESWEATHER-25FEB05(CHI)(NY)(PHIL)-(B30.5)(B35.5)(T38),weather,"Will the high temp in Chicago, New York and Philadelphia be Chicago: 30° to 31°; New York: 35° to 36° and Philadelphia: 39° or above on Feb 5, 2025?",0.0,0.0,0,1.0,0,0.0,"Historical temperature data is not provided, but the current YES price of 0% indicates no expectation of this event occurring."
KXCITIESWEATHER-25JAN03(DEN)(MIA)-(B52.5)(B73.5),weather,"Will the high temp in Denver and Miami be Denver: 52° to 53° and Miami: 73° to 74° on Jan 3, 2025?",0.03,0.03,0,0.1,0,0.0,Insufficient information to make a prediction.
KXCITIESWEATHER-25JAN03(AUS)(CHI)(DEN)(NY)(PHIL)-(B66.5)(B25.5)(B54.5)(B39.5)(B40.5),weather,"Will the high temp in Austin, Chicago, Denver, New York and Philadelphia be Austin: 66° to 67°; Chicago: 25° to 26°; Denver: 54° to 55°; New York: 39° to 40° and Philadelphia: 40° to 41° on Jan 3, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these specific temperatures are extremely unlikely.
KXRAINNYC-25JAN06-T0,weather,Will it **rain** in New York City on Monday?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines to adjust the probability.
KXCITIESWEATHER-25JAN19(AUS)(MIA)(NY)(PHIL)-(T57)(T74)(T41)(T40),weather,"Will the high temp in Austin, Miami, New York and Philadelphia be Austin: 56° or below; Miami: 73° or below; New York: 40° or below and Philadelphia: 39° or below on Jan 19, 2025?",0.0,0.0,0,0.8,0,0.0,Historical temperature data indicates these temperatures are extremely unlikely.
RAINNYCM-24APR-3,weather,Rain in NYC in Apr 2024?,0.85,0.94,1,0.7,0,0.08999999999999997,Historical rainfall data indicates frequent precipitation in April.
HURTB-23NOV30-T157,weather,Will a 157 mph hurricane or stronger hit Tampa this year?,0.05,0.0,0,0.3,0,0.05,Historical hurricane data shows rare occurrence of such intensity.
KXCITIESWEATHER-24DEC21(AUS)(DEN)(HOU)(PHIL)-(T59)(T58)(T54)(T30),weather,"Will the high temp in Austin, Denver, Houston and Philadelphia be Austin: 58° or below; Denver: 57° or below; Houston: 53° or below and Philadelphia: 29° or below on Dec 21, 2024?",0.0,0.0,0,0.5,0,0.0,Insufficient information and no recent relevant headlines to make an accurate prediction.
KXCITIESWEATHER-25JAN03(DEN)(PHIL)-(T50)(T36),weather,"Will the high temp in Denver and Philadelphia be Denver: 49° or below and Philadelphia: 35° or below on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN15(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(T58)(B21.5)(B48.5)(B52.5)(B73.5)(B31.5)(B33.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 59° or above; Chicago: 21° to 22°; Denver: 48° to 49°; Houston: 52° to 53°; Miami: 73° to 74°; New York: 31° to 32° and Philadelphia: 33° to 34° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,The specific temperature conditions are extremely unlikely and no recent weather trends contradict this.
KXCITIESWEATHER-25JAN11(CHI)(NY)(PHIL)-(B29.5)(B35.5)(B35.5),weather,"Will the high temp in Chicago, New York and Philadelphia be Chicago: 29° to 30°; New York: 35° to 36° and Philadelphia: 35° to 36° on Jan 11, 2025?",0.21,0.21,0,0.8,0,0.0,Historical temperature data and current trends suggest the given temperatures are unlikely.
KXCITIESWEATHER-25JAN15(AUS)(CHI)(DEN)(MIA)-(T58)(B19.5)(B48.5)(B73.5),weather,"Will the high temp in Austin, Chicago, Denver and Miami be Austin: 59° or above; Chicago: 19° to 20°; Denver: 48° to 49° and Miami: 73° to 74° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data suggests these specific temperatures are extremely unlikely.
KXCITIESWEATHER-24DEC25(AUS)(NY)(PHIL)-(T64)(T31)(T33),weather,"Will the high temp in Austin, New York and Philadelphia be Austin: 63° or below; New York: 30° or below and Philadelphia: 32° or below on Dec 25, 2024?",0.0,0.0,0,1.0,0,0.0,"Historical weather data shows these temperatures are extremely unlikely on Dec 25, 2024."
KXCITIESWEATHER-25JAN03(AUS)(HOU)(MIA)-(B68.5)(B69.5)(B75.5),weather,"Will the high temp in Austin, Houston and Miami be Austin: 68° to 69°; Houston: 69° to 70° and Miami: 75° to 76° on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,"Historical temperature data is not provided, but the current YES price indicates no belief in this specific weather event."
KXCITIESWEATHER-25JAN14(AUS)(HOU)(PHIL)-(B59.5)(B56.5)(B28.5),weather,"Will the high temp in Austin, Houston and Philadelphia be Austin: 59° to 60°; Houston: 56° to 57° and Philadelphia: 28° to 29° on Jan 14, 2025?",0.0,0.0,0,0.8,0,0.0,"The temperatures specified are extremely low for January in Austin and Houston, making the event highly unlikely."
KXCITIESWEATHER-24DEC19(CHI)(DEN)(MIA)(PHIL)-(B33.5)(B57.5)(B81.5)(B47.5),weather,"Will the high temp in Chicago, Denver, Miami and Philadelphia be Chicago: 33° to 34°; Denver: 57° to 58°; Miami: 81° to 82° and Philadelphia: 47° to 48° on Dec 19, 2024?",0.0,0.0,0,0.5,0,0.0,No historical data or recent trends to inform the probability.
KXCITIESWEATHER-25FEB06(CHI)(PHIL)-(B41.5)(B43.5),weather,"Will the high temp in Chicago and Philadelphia be Chicago: 41° to 42° and Philadelphia: 43° to 44° on Feb 6, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
TORNADO-23DEC-30,weather,Will there be more than 30 tornadoes in December?,0.95,0.98,1,0.6,0,0.030000000000000027,"Historical data shows December typically has low tornado activity, but current high price suggests market expects unusual conditions."
KXCITIESWEATHER-24DEC19(AUS)(CHI)-(B68.5)(B35.5),weather,"Will the high temp in Austin and Chicago be Austin: 68° to 69° and Chicago: 35° to 36° on Dec 19, 2024?",0.0,0.0,0,0.85,0,0.0,Historical temperature data and weather patterns suggest this specific scenario is highly unlikely.
KXCITIESWEATHER-25JAN17(CHI)(DEN)(PHIL)-(T42)(B49.5)(B41.5),weather,"Will the high temp in Chicago, Denver and Philadelphia be Chicago: 43° or above; Denver: 49° to 50° and Philadelphia: 41° to 42° on Jan 17, 2025?",0.0,0.0,0,0.9,0,0.0,No current or historical data to influence the probability.
RAINNYC-22JUL24-T9,weather,Will it **rain** more than 9 inches in New York City on Sunday?,0.05,0.0,0,0.1,0,0.05,No historical rainfall data provided to make an informed prediction.
KXHURCAT-KAREN-T2,weather,Will Karen become a Category 2 hurricane?,1.0,1.0,0,0.3,0,0.0,Lack of recent relevant headlines and current market price at maximum indicate high uncertainty.
KXCITIESWEATHER-25JAN17(AUS)(DEN)-(T70)(B43.5),weather,"Will the high temp in Austin and Denver be Austin: 71° or above and Denver: 43° to 44° on Jan 17, 2025?",0.0,0.0,0,0.8,0,0.0,No relevant recent headlines or current market price to adjust the probability.
KXMVENFLMULTIGAMEEXTENDED-S2025E4AB3609C8D-903260269A2,weather,"yes Malik Heath,yes Jalen Hurts: 10+",0.0,0.0,0,0.1,0,0.0,Insufficient information and context to make a prediction.
KXCITIESWEATHER-24DEC26(AUS)(HOU)(MIA)(NY)-(T71)(T70)(T75)(T32),weather,"Will the high temp in Austin, Houston, Miami and New York be Austin: 70° or below; Houston: 69° or below; Miami: 74° or below and New York: 31° or below on Dec 26, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these conditions are extremely unlikely.
KXCITIESWEATHER-25JAN04(CHI)(PHIL)-(B23.5)(B35.5),weather,"Will the high temp in Chicago and Philadelphia be Chicago: 23° to 24° and Philadelphia: 35° to 36° on Jan 4, 2025?",0.19,0.19,0,0.3,0,0.0,Insufficient recent data to adjust probability beyond current price.
KXCITIESWEATHER-25JAN06(DEN)(HOU)(NY)(PHIL)-(T38)(T40)(T28)(T26),weather,"Will the high temp in Denver, Houston, New York and Philadelphia be Denver: 37° or below; Houston: 39° or below; New York: 27° or below and Philadelphia: 25° or below on Jan 6, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-24DEC12(AUS)(DEN)-(T62)(T48),weather,"Will the high temp in Austin and Denver be Austin: 61° or below and Denver: 47° or below on Dec 12, 2024?",0.05,0.03,0,0.3,0,0.020000000000000004,Insufficient recent weather data to make an informed prediction.
KXCITIESWEATHER-25JAN15(CHI)(DEN)(HOU)(MIA)(NY)-(B21.5)(B46.5)(B52.5)(B75.5)(B33.5),weather,"Will the high temp in Chicago, Denver, Houston, Miami and New York be Chicago: 21° to 22°; Denver: 46° to 47°; Houston: 52° to 53°; Miami: 75° to 76° and New York: 33° to 34° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making it impossible to predict with confidence."
KXCITIESWEATHER-24DEC31(AUS)(CHI)(DEN)(MIA)(NY)-(T62)(T37)(T33)(T76)(T50),weather,"Will the high temp in Austin, Chicago, Denver, Miami and New York be Austin: 61° or below; Chicago: 36° or below; Denver: 32° or below; Miami: 75° or below and New York: 49° or below on Dec 31, 2024?",0.0,0.0,0,0.5,0,0.0,Insufficient information to make a prediction.
SNOWNYM-23FEB-T1,weather,Will it snow more than 1 inches in New York City in February?,0.99,0.99,1,0.5,0,0.0,No recent relevant headlines available.
RAINNYC-21DEC04-T0,weather,Will it **rain in New York City** on Saturday?,0.5,1.0,0,0.2,0,0.5,No recent relevant headlines available.
KXCITIESWEATHER-25JAN03(CHI)(NY)-(T28)(B41.5),weather,"Will the high temp in Chicago and New York be Chicago: 29° or above and New York: 41° to 42° on Jan 3, 2025?",0.0,0.0,0,0.1,0,0.0,No historical data or trends to predict weather conditions.
KXCITIESWEATHER-25JAN16(CHI)(DEN)(HOU)(NY)(PHIL)-(B36.5)(B59.5)(B64.5)(B32.5)(B32.5),weather,"Will the high temp in Chicago, Denver, Houston, New York and Philadelphia be Chicago: 36° to 37°; Denver: 59° to 60°; Houston: 64° to 65°; New York: 32° to 33° and Philadelphia: 32° to 33° on Jan 16, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data is not provided, making it impossible to predict with confidence."
KXCITIESWEATHER-25JAN08(AUS)(CHI)(DEN)(HOU)-(B43.5)(T25)(T39)(B45.5),weather,"Will the high temp in Austin, Chicago, Denver and Houston be Austin: 43° to 44°; Chicago: 26° or above; Denver: 40° or above and Houston: 45° to 46° on Jan 8, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening according to market participants."
KXCITIESWEATHER-25JAN17(CHI)(NY)(PHIL)-(T42)(B41.5)(B39.5),weather,"Will the high temp in Chicago, New York and Philadelphia be Chicago: 43° or above; New York: 41° to 42° and Philadelphia: 39° to 40° on Jan 17, 2025?",0.0,0.0,0,0.9,0,0.0,No historical data or recent trends to predict weather accurately.
KXHMONTHRANGE-24DEC-B1.130,weather,Dec 2024 temperature increase?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant data to adjust probability.
KXCITIESWEATHER-25JAN06(AUS)(CHI)(DEN)(MIA)(NY)(PHIL)-(B46.5)(B31.5)(T38)(B80.5)(B30.5)(B30.5),weather,"Will the high temp in Austin, Chicago, Denver, Miami, New York and Philadelphia be Austin: 46° to 47°; Chicago: 31° to 32°; Denver: 37° or below; Miami: 80° to 81°; New York: 30° to 31° and Philadelphia: 30° to 31° on Jan 6, 2025?",0.0,0.0,1,0.9,0,0.0,"Historical temperature data and current trends are not provided, making precise prediction impossible."
KXCITIESWEATHER-25JAN14(CHI)(DEN)(NY)(PHIL)-(B16.5)(T37)(B32.5)(B32.5),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 16° to 17°; Denver: 36° or below; New York: 32° to 33° and Philadelphia: 32° to 33° on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making it impossible to estimate probabilities."
KXCITIESWEATHER-25JAN11(AUS)(CHI)-(B57.5)(B31.5),weather,"Will the high temp in Austin and Chicago be Austin: 57° to 58° and Chicago: 31° to 32° on Jan 11, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making an accurate prediction impossible."
KXCITIESWEATHER-25JAN03(CHI)(DEN)(NY)(PHIL)-(T21)(T50)(B35.5)(T36),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 20° or below; Denver: 49° or below; New York: 35° to 36° and Philadelphia: 35° or below on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event occurring."
KXCITIESWEATHER-25FEB05(AUS)(PHIL)-(B76.5)(B35.5),weather,"Will the high temp in Austin and Philadelphia be Austin: 76° to 77° and Philadelphia: 35° to 36° on Feb 5, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature ranges make this scenario highly unlikely.
KXMVENFLSINGLEGAME-S2025E854B849A46-66C7385252C,weather,"yes Malik Heath,yes Saquon Barkley,yes Jalen Hurts: 200+",0.0,0.0,0,0.1,0,0.0,No relevant information provided.
KXCITIESWEATHER-25JAN14(MIA)(NY)-(T79)(B34.5),weather,"Will the high temp in Miami and New York be Miami: 80° or above and New York: 34° to 35° on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows New York rarely reaches 34-35° in January.
KXCITIESWEATHER-25JAN11(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B57.5)(B31.5)(B38.5)(T54)(B79.5)(B35.5)(B35.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 57° to 58°; Chicago: 31° to 32°; Denver: 38° to 39°; Houston: 55° or above; Miami: 79° to 80°; New York: 35° to 36° and Philadelphia: 35° to 36° on Jan 11, 2025?",0.03,0.03,0,0.8,0,0.0,"Historical temperature data not provided, relying on current market price."
KXCITIESWEATHER-25JAN28(AUS)(CHI)(NY)-(T54)(T41)(T31),weather,"Will the high temp in Austin, Chicago and New York be Austin: 53° or below; Chicago: 40° or below and New York: 30° or below on Jan 28, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely in January.
KXCITIESWEATHER-25JAN03(CHI)(NY)(PHIL)-(B27.5)(B39.5)(T43),weather,"Will the high temp in Chicago, New York and Philadelphia be Chicago: 27° to 28°; New York: 39° to 40° and Philadelphia: 44° or above on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXCITIESWEATHER-25JAN11(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B55.5)(B31.5)(T43)(B53.5)(B77.5)(B35.5)(B33.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 55° to 56°; Chicago: 31° to 32°; Denver: 44° or above; Houston: 53° to 54°; Miami: 77° to 78°; New York: 35° to 36° and Philadelphia: 33° to 34° on Jan 11, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making accurate prediction impossible."
KXCITIESWEATHER-24DEC25(AUS)(HOU)(MIA)(NY)(PHIL)-(T64)(T66)(T75)(T31)(T33),weather,"Will the high temp in Austin, Houston, Miami, New York and Philadelphia be Austin: 63° or below; Houston: 65° or below; Miami: 74° or below; New York: 30° or below and Philadelphia: 32° or below on Dec 25, 2024?",0.1,0.0,0,0.6,0,0.1,Historical temperature data needed for accurate prediction.
KXCITIESWEATHER-25JAN15(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B55.5)(B21.5)(B48.5)(B52.5)(B75.5)(B33.5)(B33.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 55° to 56°; Chicago: 21° to 22°; Denver: 48° to 49°; Houston: 52° to 53°; Miami: 75° to 76°; New York: 33° to 34° and Philadelphia: 33° to 34° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data suggests these specific high temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN15(AUS)(HOU)(NY)-(B57.5)(B54.5)(B33.5),weather,"Will the high temp in Austin, Houston and New York be Austin: 57° to 58°; Houston: 54° to 55° and New York: 33° to 34° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these forecasts are extremely unlikely.
KXCITIESWEATHER-25FEB28(CHI)(NY)(PHIL)-(T59)(T51)(T54),weather,"Will the high temp in Chicago, New York and Philadelphia be Chicago: 60° or above; New York: 52° or above and Philadelphia: 55° or above on Feb 28, 2025?",0.0,0.0,0,0.1,0,0.0,No historical data or recent trends to inform the prediction.
KXCITIESWEATHER-25JAN08(AUS)(HOU)(MIA)(NY)(PHIL)-(B41.5)(B45.5)(B69.5)(B27.5)(B30.5),weather,"Will the high temp in Austin, Houston, Miami, New York and Philadelphia be Austin: 41° to 42°; Houston: 45° to 46°; Miami: 69° to 70°; New York: 27° to 28° and Philadelphia: 30° to 31° on Jan 8, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making accurate prediction impossible."
KXCITIESWEATHER-25JAN03(CHI)(HOU)(MIA)(NY)-(B23.5)(B69.5)(B75.5)(B37.5),weather,"Will the high temp in Chicago, Houston, Miami and New York be Chicago: 23° to 24°; Houston: 69° to 70°; Miami: 75° to 76° and New York: 37° to 38° on Jan 3, 2025?",1.0,0.0,0,0.9,0,1.0,Historical temperature ranges indicate these specific temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN22(AUS)(HOU)(PHIL)-(T45)(T35)(T15),weather,"Will the high temp in Austin, Houston and Philadelphia be Austin: 44° or below; Houston: 34° or below and Philadelphia: 14° or below on Jan 22, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN17(DEN)(MIA)-(T43)(B71.5),weather,"Will the high temp in Denver and Miami be Denver: 42° or below and Miami: 71° to 72° on Jan 17, 2025?",0.0,0.0,0,0.9,0,0.0,Historical weather patterns show Miami rarely falls below 72°F and Denver rarely stays above 42°F on Jan 17.
KXCITIESWEATHER-25JAN06(AUS)(HOU)(MIA)-(B46.5)(T47)(B78.5),weather,"Will the high temp in Austin, Houston and Miami be Austin: 46° to 47°; Houston: 48° or above and Miami: 78° to 79° on Jan 6, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data indicates these temperatures are highly unlikely.
KXCITIESWEATHER-25JAN10(CHI)(MIA)(NY)-(T26)(T68)(T33),weather,"Will the high temp in Chicago, Miami and New York be Chicago: 25° or below; Miami: 67° or below and New York: 32° or below on Jan 10, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these conditions are extremely unlikely.
KXCITIESWEATHER-25MAR04(DEN)(MIA)(NY)-(B46.5)(T80)(B53.5),weather,"Will the high temp in Denver, Miami and New York be Denver: 46° to 47°; Miami: 81° or above and New York: 53° to 54° on Mar 4, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data does not support the proposed conditions.
KXCITIESWEATHER-25JAN16(AUS)(CHI)(DEN)(HOU)(NY)(PHIL)-(B65.5)(B36.5)(B55.5)(B64.5)(B32.5)(B32.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, New York and Philadelphia be Austin: 65° to 66°; Chicago: 36° to 37°; Denver: 55° to 56°; Houston: 64° to 65°; New York: 32° to 33° and Philadelphia: 32° to 33° on Jan 16, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these forecasts are extremely unlikely.
